poll_time_utc,sensor_id,sensor_name,rain_24h_in,active
2026-08-17T10:06:50Z,JA,Jamaica,0.11,True
2026-08-17T10:06:50Z,NC,Newtown Creek,0.02,True
2026-08-17T10:06:50Z,NR,North River,0.03,True
2026-08-17T10:06:50Z,OB,Oakwood Beach,0.07,True
2026-08-17T10:06:50Z,OH,Owls Head,0.04,True
2026-08-17T10:06:50Z,PR,Port Richmond,0.05,True
2026-08-17T10:06:50Z,RH,Red Hook,0.03,True
2026-08-17T10:06:50Z,RK,Rockaway,0.09,True
2026-08-17T10:06:50Z,TI,Tallman Island,0.02,True
2026-08-17T10:06:50Z,WI,Wards Island,0.04,True
2026-08-17T10:45:50Z,26,26th Ward Plant,0.05,True
2026-08-17T10:45:50Z,BB,Bowery Bay,0.02,True
2026-08-17T10:45:50Z,CI,Coney Island,0.05,True
2026-08-17T10:45:50Z,HP,Hunts Point,0.01,True
2026-08-17T10:45:50Z,JA,Jamaica,0.11,True
2026-08-17T10:45:50Z,NC,Newtown Creek,0.02,True
2026-08-17T10:45:50Z,NR,North River,0.03,True
2026-08-17T10:45:50Z,OB,Oakwood Beach,0.07,True
2026-08-17T10:45:50Z,OH,Owls Head,0.04,True
2026-08-17T10:45:50Z,PR,Port Richmond,0.05,True
2026-08-17T10:45:50Z,RH,Red Hook,0.03,True
2026-08-17T10:45:50Z,RK,Rockaway,0.09,True
2026-08-17T10:45:50Z,TI,Tallman Island,0.02,True
2026-08-17T10:45:50Z,WI,Wards Island,0.04,True
2026-08-17T11:34:30Z,26,26th Ward Plant,0.16,True
2026-08-17T11:34:30Z,BB,Bowery Bay,0.09,True
2026-08-17T11:34:30Z,CI,Coney Island,0.22,True
2026-08-17T11:34:30Z,HP,Hunts Point,0.07,True
2026-08-17T11:34:30Z,JA,Jamaica,0.15,True
2026-08-17T11:34:30Z,NC,Newtown Creek,0.13,True
2026-08-17T11:34:30Z,NR,North River,0.08,True
2026-08-17T11:34:30Z,OB,Oakwood Beach,0.02,True
2026-08-17T11:34:30Z,OH,Owls Head,0.1,True
2026-08-17T11:34:30Z,PR,Port Richmond,0.06,True
2026-08-17T11:34:30Z,RH,Red Hook,0.11,True
2026-08-17T11:34:30Z,RK,Rockaway,0.12,True
2026-08-17T11:34:30Z,TI,Tallman Island,0.07,True
2026-08-17T11:34:30Z,WI,Wards Island,0.09,True
2026-08-17T11:54:52Z,26,26th Ward Plant,0.16,True
2026-08-17T11:54:52Z,BB,Bowery Bay,0.09,True
2026-08-17T11:54:52Z,CI,Coney Island,0.22,True
2026-08-17T11:54:52Z,HP,Hunts Point,0.07,True
2026-08-17T11:54:52Z,JA,Jamaica,0.15,True
2026-08-17T11:54:52Z,NC,Newtown Creek,0.13,True
2026-08-17T11:54:52Z,NR,North River,0.08,True
2026-08-17T11:54:52Z,OB,Oakwood Beach,0.02,True
2026-08-17T11:54:52Z,OH,Owls Head,0.1,True
2026-08-17T11:54:52Z,PR,Port Richmond,0.06,True
2026-08-17T11:54:52Z,RH,Red Hook,0.11,True
2026-08-17T11:54:52Z,RK,Rockaway,0.12,True
2026-08-17T11:54:52Z,TI,Tallman Island,0.07,True
2026-08-17T11:54:52Z,WI,Wards Island,0.09,True
2026-08-17T13:00:53Z,26,26th Ward Plant,0.06,True
2026-08-17T13:00:53Z,BB,Bowery Bay,0.04,True
2026-08-17T13:00:53Z,CI,Coney Island,0.05,True
2026-08-17T13:00:53Z,HP,Hunts Point,0.04,True
2026-08-17T13:00:53Z,JA,Jamaica,0.1,True
2026-08-17T13:00:53Z,NC,Newtown Creek,0.06,True
2026-08-17T13:00:53Z,NR,North River,0.03,True
2026-08-17T13:00:53Z,OB,Oakwood Beach,0.01,True
2026-08-17T13:00:53Z,OH,Owls Head,0.01,True
2026-08-17T13:00:53Z,PR,Port Richmond,0.0,True
2026-08-17T13:00:53Z,RH,Red Hook,0.05,True
2026-08-17T13:00:53Z,RK,Rockaway,0.21,True
2026-08-17T13:00:53Z,TI,Tallman Island,0.03,True
2026-08-17T13:00:53Z,WI,Wards Island,0.05,True
2026-08-17T13:47:35Z,26,26th Ward Plant,0.01,True
2026-08-17T13:47:35Z,BB,Bowery Bay,0.01,True
2026-08-17T13:47:35Z,CI,Coney Island,0.0,True
2026-08-17T13:47:35Z,HP,Hunts Point,0.01,True
2026-08-17T13:47:35Z,JA,Jamaica,0.03,True
2026-08-17T13:47:35Z,NC,Newtown Creek,0.03,True
2026-08-17T13:47:35Z,NR,North River,0.03,True
2026-08-17T13:47:35Z,OB,Oakwood Beach,0.0,True
2026-08-17T13:47:35Z,OH,Owls Head,0.0,True
2026-08-17T13:47:35Z,PR,Port Richmond,0.01,True
2026-08-17T13:47:35Z,RH,Red Hook,0.02,True
2026-08-17T13:47:35Z,RK,Rockaway,0.01,True
2026-08-17T13:47:35Z,TI,Tallman Island,0.01,True
2026-08-17T13:47:35Z,WI,Wards Island,0.01,True
2026-08-17T14:37:07Z,26,26th Ward Plant,0.0,True
2026-08-17T14:37:07Z,BB,Bowery Bay,0.0,True
2026-08-17T14:37:07Z,CI,Coney Island,0.0,True
2026-08-17T14:37:07Z,HP,Hunts Point,0.0,True
2026-08-17T14:37:07Z,JA,Jamaica,0.0,True
2026-08-17T14:37:07Z,NC,Newtown Creek,0.0,True
2026-08-17T14:37:07Z,NR,North River,0.0,True
2026-08-17T14:37:07Z,OB,Oakwood Beach,0.0,True
2026-08-17T14:37:07Z,OH,Owls Head,0.0,True
2026-08-17T14:37:07Z,PR,Port Richmond,0.0,True
2026-08-17T14:37:07Z,RH,Red Hook,0.0,True
2026-08-17T14:37:07Z,RK,Rockaway,0.0,True
2026-08-17T14:37:07Z,TI,Tallman Island,0.0,True
2026-08-17T14:37:07Z,WI,Wards Island,0.01,True
2026-08-17T14:58:04Z,26,26th Ward Plant,0.0,True
2026-08-17T14:58:04Z,BB,Bowery Bay,0.0,True
2026-08-17T14:58:04Z,CI,Coney Island,0.0,True
2026-08-17T14:58:04Z,HP,Hunts Point,0.0,True
2026-08-17T14:58:04Z,JA,Jamaica,0.0,True
2026-08-17T14:58:04Z,NC,Newtown Creek,0.0,True
2026-08-17T14:58:04Z,NR,North River,0.0,True
2026-08-17T14:58:04Z,OB,Oakwood Beach,0.0,True
2026-08-17T14:58:04Z,OH,Owls Head,0.0,True
2026-08-17T14:58:04Z,PR,Port Richmond,0.0,True
2026-08-17T14:58:04Z,RH,Red Hook,0.0,True
2026-08-17T14:58:04Z,RK,Rockaway,0.0,True
2026-08-17T14:58:04Z,TI,Tallman Island,0.0,True
2026-08-17T14:58:04Z,WI,Wards Island,0.01,True
2026-08-17T15:33:16Z,26,26th Ward Plant,0.0,True
2026-08-17T15:33:16Z,BB,Bowery Bay,0.0,True
2026-08-17T15:33:16Z,CI,Coney Island,0.0,True
2026-08-17T15:33:16Z,HP,Hunts Point,0.0,True
2026-08-17T15:33:16Z,JA,Jamaica,0.0,True
2026-08-17T15:33:16Z,NC,Newtown Creek,0.0,True
2026-08-17T15:33:16Z,NR,North River,0.0,True
2026-08-17T15:33:16Z,OB,Oakwood Beach,0.0,True
2026-08-17T15:33:16Z,OH,Owls Head,0.0,True
2026-08-17T15:33:16Z,PR,Port Richmond,0.0,True
2026-08-17T15:33:16Z,RH,Red Hook,0.0,True
2026-08-17T15:33:16Z,RK,Rockaway,0.01,True
2026-08-17T15:33:16Z,TI,Tallman Island,0.0,True
2026-08-17T15:33:16Z,WI,Wards Island,0.0,True
2026-08-17T15:54:05Z,26,26th Ward Plant,0.0,True
2026-08-17T15:54:05Z,BB,Bowery Bay,0.0,True
2026-08-17T15:54:05Z,CI,Coney Island,0.0,True
2026-08-17T15:54:05Z,HP,Hunts Point,0.0,True
2026-08-17T15:54:05Z,JA,Jamaica,0.0,True
2026-08-17T15:54:05Z,NC,Newtown Creek,0.0,True
2026-08-17T15:54:05Z,NR,North River,0.0,True
2026-08-17T15:54:05Z,OB,Oakwood Beach,0.0,True
2026-08-17T15:54:05Z,OH,Owls Head,0.0,True
2026-08-17T15:54:05Z,PR,Port Richmond,0.0,True
2026-08-17T15:54:05Z,RH,Red Hook,0.0,True
2026-08-17T15:54:05Z,RK,Rockaway,0.01,True
2026-08-17T15:54:05Z,TI,Tallman Island,0.0,True
2026-08-17T15:54:05Z,WI,Wards Island,0.0,True
2026-08-17T16:38:15Z,26,26th Ward Plant,0.0,True
2026-08-17T16:38:15Z,BB,Bowery Bay,0.0,True
2026-08-17T16:38:15Z,CI,Coney Island,0.0,True
2026-08-17T16:38:15Z,HP,Hunts Point,0.0,True
2026-08-17T16:38:15Z,JA,Jamaica,0.0,True
2026-08-17T16:38:15Z,NC,Newtown Creek,0.0,True
2026-08-17T16:38:15Z,NR,North River,0.0,True
2026-08-17T16:38:15Z,OB,Oakwood Beach,0.0,True
2026-08-17T16:38:15Z,OH,Owls Head,0.0,True
2026-08-17T16:38:15Z,PR,Port Richmond,0.0,True
2026-08-17T16:38:15Z,RH,Red Hook,0.0,True
2026-08-17T16:38:15Z,RK,Rockaway,0.0,True
2026-08-17T16:38:15Z,TI,Tallman Island,0.0,True
2026-08-17T16:38:15Z,WI,Wards Island,0.0,True
2026-08-17T17:36:22Z,26,26th Ward Plant,0.0,True
2026-08-17T17:36:22Z,BB,Bowery Bay,0.0,True
2026-08-17T17:36:22Z,CI,Coney Island,0.0,True
2026-08-17T17:36:22Z,HP,Hunts Point,0.0,True
2026-08-17T17:36:22Z,JA,Jamaica,0.0,True
2026-08-17T17:36:22Z,NC,Newtown Creek,0.0,True
2026-08-17T17:36:22Z,NR,North River,0.0,True
2026-08-17T17:36:22Z,OB,Oakwood Beach,0.0,True
2026-08-17T17:36:22Z,OH,Owls Head,0.0,True
2026-08-17T17:36:22Z,PR,Port Richmond,0.0,True
2026-08-17T17:36:22Z,RH,Red Hook,0.0,True
2026-08-17T17:36:22Z,RK,Rockaway,0.0,True
2026-08-17T17:36:22Z,TI,Tallman Island,0.0,True
2026-08-17T17:36:22Z,WI,Wards Island,0.0,True
2026-08-17T17:59:57Z,26,26th Ward Plant,0.0,True
2026-08-17T17:59:57Z,BB,Bowery Bay,0.0,True
2026-08-17T17:59:57Z,CI,Coney Island,0.0,True
2026-08-17T17:59:57Z,HP,Hunts Point,0.0,True
2026-08-17T17:59:57Z,JA,Jamaica,0.0,True
2026-08-17T17:59:57Z,NC,Newtown Creek,0.0,True
2026-08-17T17:59:57Z,NR,North River,0.0,True
2026-08-17T17:59:57Z,OB,Oakwood Beach,0.0,True
2026-08-17T17:59:57Z,OH,Owls Head,0.0,True
2026-08-17T17:59:57Z,PR,Port Richmond,0.0,True
2026-08-17T17:59:57Z,RH,Red Hook,0.0,True
2026-08-17T17:59:57Z,RK,Rockaway,0.0,True
2026-08-17T17:59:57Z,TI,Tallman Island,0.0,True
2026-08-17T17:59:57Z,WI,Wards Island,0.0,True
2026-08-17T18:52:10Z,26,26th Ward Plant,0.0,True
2026-08-17T18:52:10Z,BB,Bowery Bay,0.0,True
2026-08-17T18:52:10Z,CI,Coney Island,0.0,True
2026-08-17T18:52:10Z,HP,Hunts Point,0.0,True
2026-08-17T18:52:10Z,JA,Jamaica,0.0,True
2026-08-17T18:52:10Z,NC,Newtown Creek,0.0,True
2026-08-17T18:52:10Z,NR,North River,0.0,True
2026-08-17T18:52:10Z,OB,Oakwood Beach,0.0,True
2026-08-17T18:52:10Z,OH,Owls Head,0.0,True
2026-08-17T18:52:10Z,PR,Port Richmond,0.0,True
2026-08-17T18:52:10Z,RH,Red Hook,0.0,True
2026-08-17T18:52:10Z,RK,Rockaway,0.0,True
2026-08-17T18:52:10Z,TI,Tallman Island,0.0,True
2026-08-17T18:52:10Z,WI,Wards Island,0.0,True
2026-08-17T19:35:10Z,26,26th Ward Plant,0.0,True
2026-08-17T19:35:10Z,BB,Bowery Bay,0.0,True
2026-08-17T19:35:10Z,CI,Coney Island,0.0,True
2026-08-17T19:35:10Z,HP,Hunts Point,0.0,True
2026-08-17T19:35:10Z,JA,Jamaica,0.0,True
2026-08-17T19:35:10Z,NC,Newtown Creek,0.0,True
2026-08-17T19:35:10Z,NR,North River,0.0,True
2026-08-17T19:35:10Z,OB,Oakwood Beach,0.0,True
2026-08-17T19:35:10Z,OH,Owls Head,0.0,True
2026-08-17T19:35:10Z,PR,Port Richmond,0.0,True
2026-08-17T19:35:10Z,RH,Red Hook,0.0,True
2026-08-17T19:35:10Z,RK,Rockaway,0.0,True
2026-08-17T19:35:10Z,TI,Tallman Island,0.0,True
2026-08-17T19:35:10Z,WI,Wards Island,0.0,True
2026-08-17T19:55:25Z,26,26th Ward Plant,0.0,True
2026-08-17T19:55:25Z,BB,Bowery Bay,0.0,True
2026-08-17T19:55:25Z,CI,Coney Island,0.0,True
2026-08-17T19:55:25Z,HP,Hunts Point,0.0,True
2026-08-17T19:55:25Z,JA,Jamaica,0.0,True
2026-08-17T19:55:25Z,NC,Newtown Creek,0.0,True
2026-08-17T19:55:25Z,NR,North River,0.0,True
2026-08-17T19:55:25Z,OB,Oakwood Beach,0.0,True
2026-08-17T19:55:25Z,OH,Owls Head,0.0,True
2026-08-17T19:55:25Z,PR,Port Richmond,0.0,True
2026-08-17T19:55:25Z,RH,Red Hook,0.0,True
2026-08-17T19:55:25Z,RK,Rockaway,0.0,True
2026-08-17T19:55:25Z,TI,Tallman Island,0.0,True
2026-08-17T19:55:25Z,WI,Wards Island,0.0,True
2026-08-17T20:36:38Z,26,26th Ward Plant,0.0,True
2026-08-17T20:36:38Z,BB,Bowery Bay,0.0,True
2026-08-17T20:36:38Z,CI,Coney Island,0.0,True
2026-08-17T20:36:38Z,HP,Hunts Point,0.0,True
2026-08-17T20:36:38Z,JA,Jamaica,0.0,True
2026-08-17T20:36:38Z,NC,Newtown Creek,0.0,True
2026-08-17T20:36:38Z,NR,North River,0.0,True
2026-08-17T20:36:38Z,OB,Oakwood Beach,0.0,True
2026-08-17T20:36:38Z,OH,Owls Head,0.0,True
2026-08-17T20:36:38Z,PR,Port Richmond,0.0,True
2026-08-17T20:36:38Z,RH,Red Hook,0.0,True
2026-08-17T20:36:38Z,RK,Rockaway,0.0,True
2026-08-17T20:36:38Z,TI,Tallman Island,0.0,True
2026-08-17T20:36:38Z,WI,Wards Island,0.0,True
2026-08-17T20:58:56Z,26,26th Ward Plant,0.0,True
2026-08-17T20:58:56Z,BB,Bowery Bay,0.0,True
2026-08-17T20:58:56Z,CI,Coney Island,0.0,True
2026-08-17T20:58:56Z,HP,Hunts Point,0.0,True
2026-08-17T20:58:56Z,JA,Jamaica,0.0,True
2026-08-17T20:58:56Z,NC,Newtown Creek,0.0,True
2026-08-17T20:58:56Z,NR,North River,0.0,True
2026-08-17T20:58:56Z,OB,Oakwood Beach,0.0,True
2026-08-17T20:58:56Z,OH,Owls Head,0.0,True
2026-08-17T20:58:56Z,PR,Port Richmond,0.0,True
2026-08-17T20:58:56Z,RH,Red Hook,0.0,True
2026-08-17T20:58:56Z,RK,Rockaway,0.0,True
2026-08-17T20:58:56Z,TI,Tallman Island,0.0,True
2026-08-17T20:58:56Z,WI,Wards Island,0.0,True
2026-08-17T21:34:09Z,26,26th Ward Plant,0.0,True
2026-08-17T21:34:09Z,BB,Bowery Bay,0.0,True
2026-08-17T21:34:09Z,CI,Coney Island,0.0,True
2026-08-17T21:34:09Z,HP,Hunts Point,0.0,True
2026-08-17T21:34:09Z,JA,Jamaica,0.0,True
2026-08-17T21:34:09Z,NC,Newtown Creek,0.0,True
2026-08-17T21:34:09Z,NR,North River,0.0,True
2026-08-17T21:34:09Z,OB,Oakwood Beach,0.0,True
2026-08-17T21:34:09Z,OH,Owls Head,0.0,True
2026-08-17T21:34:09Z,PR,Port Richmond,0.0,True
2026-08-17T21:34:09Z,RH,Red Hook,0.0,True
2026-08-17T21:34:09Z,RK,Rockaway,0.0,True
2026-08-17T21:34:09Z,TI,Tallman Island,0.0,True
2026-08-17T21:34:09Z,WI,Wards Island,0.0,True
2026-08-17T21:54:54Z,26,26th Ward Plant,0.0,True
2026-08-17T21:54:54Z,BB,Bowery Bay,0.0,True
2026-08-17T21:54:54Z,CI,Coney Island,0.0,True
2026-08-17T21:54:54Z,HP,Hunts Point,0.0,True
2026-08-17T21:54:54Z,JA,Jamaica,0.0,True
2026-08-17T21:54:54Z,NC,Newtown Creek,0.0,True
2026-08-17T21:54:54Z,NR,North River,0.0,True
2026-08-17T21:54:54Z,OB,Oakwood Beach,0.0,True
2026-08-17T21:54:54Z,OH,Owls Head,0.0,True
2026-08-17T21:54:54Z,PR,Port Richmond,0.0,True
2026-08-17T21:54:54Z,RH,Red Hook,0.0,True
2026-08-17T21:54:54Z,RK,Rockaway,0.0,True
2026-08-17T21:54:54Z,TI,Tallman Island,0.0,True
2026-08-17T21:54:54Z,WI,Wards Island,0.0,True
2026-08-17T22:33:45Z,26,26th Ward Plant,0.0,True
2026-08-17T22:33:45Z,BB,Bowery Bay,0.0,True
2026-08-17T22:33:45Z,CI,Coney Island,0.0,True
2026-08-17T22:33:45Z,HP,Hunts Point,0.0,True
2026-08-17T22:33:45Z,JA,Jamaica,0.0,True
2026-08-17T22:33:45Z,NC,Newtown Creek,0.0,True
2026-08-17T22:33:45Z,NR,North River,0.0,True
2026-08-17T22:33:45Z,OB,Oakwood Beach,0.0,True
2026-08-17T22:33:45Z,OH,Owls Head,0.0,True
2026-08-17T22:33:45Z,PR,Port Richmond,0.0,True
2026-08-17T22:33:45Z,RH,Red Hook,0.0,True
2026-08-17T22:33:45Z,RK,Rockaway,0.0,True
2026-08-17T22:33:45Z,TI,Tallman Island,0.0,True
2026-08-17T22:33:45Z,WI,Wards Island,0.0,True
2026-08-17T22:54:39Z,26,26th Ward Plant,0.0,True
2026-08-17T22:54:39Z,BB,Bowery Bay,0.0,True
2026-08-17T22:54:39Z,CI,Coney Island,0.0,True
2026-08-17T22:54:39Z,HP,Hunts Point,0.0,True
2026-08-17T22:54:39Z,JA,Jamaica,0.0,True
2026-08-17T22:54:39Z,NC,Newtown Creek,0.0,True
2026-08-17T22:54:39Z,NR,North River,0.0,True
2026-08-17T22:54:39Z,OB,Oakwood Beach,0.0,True
2026-08-17T22:54:39Z,OH,Owls Head,0.0,True
2026-08-17T22:54:39Z,PR,Port Richmond,0.0,True
2026-08-17T22:54:39Z,RH,Red Hook,0.0,True
2026-08-17T22:54:39Z,RK,Rockaway,0.0,True
2026-08-17T22:54:39Z,TI,Tallman Island,0.0,True
2026-08-17T22:54:39Z,WI,Wards Island,0.0,True
2026-08-17T23:31:21Z,26,26th Ward Plant,0.0,True
2026-08-17T23:31:21Z,BB,Bowery Bay,0.0,True
2026-08-17T23:31:21Z,CI,Coney Island,0.0,True
2026-08-17T23:31:21Z,HP,Hunts Point,0.0,True
2026-08-17T23:31:21Z,JA,Jamaica,0.0,True
2026-08-17T23:31:21Z,NC,Newtown Creek,0.0,True
2026-08-17T23:31:21Z,NR,North River,0.0,True
2026-08-17T23:31:21Z,OB,Oakwood Beach,0.0,True
2026-08-17T23:31:21Z,OH,Owls Head,0.0,True
2026-08-17T23:31:21Z,PR,Port Richmond,0.0,True
2026-08-17T23:31:21Z,RH,Red Hook,0.0,True
2026-08-17T23:31:21Z,RK,Rockaway,0.0,True
2026-08-17T23:31:21Z,TI,Tallman Island,0.0,True
2026-08-17T23:31:21Z,WI,Wards Island,0.0,True
2026-08-17T23:51:26Z,26,26th Ward Plant,0.0,True
2026-08-17T23:51:26Z,BB,Bowery Bay,0.0,True
2026-08-17T23:51:26Z,CI,Coney Island,0.0,True
2026-08-17T23:51:26Z,HP,Hunts Point,0.0,True
2026-08-17T23:51:26Z,JA,Jamaica,0.0,True
2026-08-17T23:51:26Z,NC,Newtown Creek,0.0,True
2026-08-17T23:51:26Z,NR,North River,0.0,True
2026-08-17T23:51:26Z,OB,Oakwood Beach,0.0,True
2026-08-17T23:51:26Z,OH,Owls Head,0.0,True
2026-08-17T23:51:26Z,PR,Port Richmond,0.0,True
2026-08-17T23:51:26Z,RH,Red Hook,0.0,True
2026-08-17T23:51:26Z,RK,Rockaway,0.0,True
2026-08-17T23:51:26Z,TI,Tallman Island,0.0,True
2026-08-17T23:51:26Z,WI,Wards Island,0.0,True
2026-08-18T01:45:20Z,26,26th Ward Plant,0.0,True
2026-08-18T01:45:20Z,BB,Bowery Bay,0.0,True
2026-08-18T01:45:20Z,CI,Coney Island,0.0,True
2026-08-18T01:45:20Z,HP,Hunts Point,0.0,True
2026-08-18T01:45:20Z,JA,Jamaica,0.0,True
2026-08-18T01:45:20Z,NC,Newtown Creek,0.0,True
2026-08-18T01:45:20Z,NR,North River,0.0,True
2026-08-18T01:45:20Z,OB,Oakwood Beach,0.0,True
2026-08-18T01:45:20Z,OH,Owls Head,0.0,True
2026-08-18T01:45:20Z,PR,Port Richmond,0.0,True
2026-08-18T01:45:20Z,RH,Red Hook,0.0,True
2026-08-18T01:45:20Z,RK,Rockaway,0.0,True
2026-08-18T01:45:20Z,TI,Tallman Island,0.0,True
2026-08-18T01:45:20Z,WI,Wards Island,0.0,True
2026-08-18T03:04:01Z,26,26th Ward Plant,0.0,True
2026-08-18T03:04:01Z,BB,Bowery Bay,0.0,True
2026-08-18T03:04:01Z,CI,Coney Island,0.0,True
2026-08-18T03:04:01Z,HP,Hunts Point,0.0,True
2026-08-18T03:04:01Z,JA,Jamaica,0.0,True
2026-08-18T03:04:01Z,NC,Newtown Creek,0.0,True
2026-08-18T03:04:01Z,NR,North River,0.0,True
2026-08-18T03:04:01Z,OB,Oakwood Beach,0.0,True
2026-08-18T03:04:01Z,OH,Owls Head,0.0,True
2026-08-18T03:04:01Z,PR,Port Richmond,0.0,True
2026-08-18T03:04:01Z,RH,Red Hook,0.0,True
2026-08-18T03:04:01Z,RK,Rockaway,0.0,True
2026-08-18T03:04:01Z,TI,Tallman Island,0.0,True
2026-08-18T03:04:01Z,WI,Wards Island,0.0,True
2026-08-18T03:53:21Z,26,26th Ward Plant,0.0,True
2026-08-18T03:53:21Z,BB,Bowery Bay,0.0,True
2026-08-18T03:53:21Z,CI,Coney Island,0.0,True
2026-08-18T03:53:21Z,HP,Hunts Point,0.0,True
2026-08-18T03:53:21Z,JA,Jamaica,0.0,True
2026-08-18T03:53:21Z,NC,Newtown Creek,0.0,True
2026-08-18T03:53:21Z,NR,North River,0.0,True
2026-08-18T03:53:21Z,OB,Oakwood Beach,0.0,True
2026-08-18T03:53:21Z,OH,Owls Head,0.0,True
2026-08-18T03:53:21Z,PR,Port Richmond,0.0,True
2026-08-18T03:53:21Z,RH,Red Hook,0.0,True
2026-08-18T03:53:21Z,RK,Rockaway,0.0,True
2026-08-18T03:53:21Z,TI,Tallman Island,0.0,True
2026-08-18T03:53:21Z,WI,Wards Island,0.0,True
2026-08-18T04:44:48Z,26,26th Ward Plant,0.0,True
2026-08-18T04:44:48Z,BB,Bowery Bay,0.0,True
2026-08-18T04:44:48Z,CI,Coney Island,0.0,True
2026-08-18T04:44:48Z,HP,Hunts Point,0.0,True
2026-08-18T04:44:48Z,JA,Jamaica,0.0,True
2026-08-18T04:44:48Z,NC,Newtown Creek,0.0,True
2026-08-18T04:44:48Z,NR,North River,0.0,True
2026-08-18T04:44:48Z,OB,Oakwood Beach,0.0,True
2026-08-18T04:44:48Z,OH,Owls Head,0.0,True
2026-08-18T04:44:48Z,PR,Port Richmond,0.0,True
2026-08-18T04:44:48Z,RH,Red Hook,0.0,True
2026-08-18T04:44:48Z,RK,Rockaway,0.0,True
2026-08-18T04:44:48Z,TI,Tallman Island,0.0,True
2026-08-18T04:44:48Z,WI,Wards Island,0.0,True
2026-08-18T05:37:46Z,26,26th Ward Plant,0.0,True
2026-08-18T05:37:46Z,BB,Bowery Bay,0.0,True
2026-08-18T05:37:46Z,CI,Coney Island,0.0,True
2026-08-18T05:37:46Z,HP,Hunts Point,0.0,True
2026-08-18T05:37:46Z,JA,Jamaica,0.0,True
2026-08-18T05:37:46Z,NC,Newtown Creek,0.0,True
2026-08-18T05:37:46Z,NR,North River,0.0,True
2026-08-18T05:37:46Z,OB,Oakwood Beach,0.0,True
2026-08-18T05:37:46Z,OH,Owls Head,0.0,True
2026-08-18T05:37:46Z,PR,Port Richmond,0.0,True
2026-08-18T05:37:46Z,RH,Red Hook,0.0,True
2026-08-18T05:37:46Z,RK,Rockaway,0.0,True
2026-08-18T05:37:46Z,TI,Tallman Island,0.0,True
2026-08-18T05:37:46Z,WI,Wards Island,0.0,True
2026-08-18T06:58:50Z,26,26th Ward Plant,0.0,True
2026-08-18T06:58:50Z,BB,Bowery Bay,0.0,True
2026-08-18T06:58:50Z,CI,Coney Island,0.0,True
2026-08-18T06:58:50Z,HP,Hunts Point,0.0,True
2026-08-18T06:58:50Z,JA,Jamaica,0.0,True
2026-08-18T06:58:50Z,NC,Newtown Creek,0.0,True
2026-08-18T06:58:50Z,NR,North River,0.0,True
2026-08-18T06:58:50Z,OB,Oakwood Beach,0.0,True
2026-08-18T06:58:50Z,OH,Owls Head,0.0,True
2026-08-18T06:58:50Z,PR,Port Richmond,0.0,True
2026-08-18T06:58:50Z,RH,Red Hook,0.0,True
2026-08-18T06:58:50Z,RK,Rockaway,0.0,True
2026-08-18T06:58:50Z,TI,Tallman Island,0.0,True
2026-08-18T06:58:50Z,WI,Wards Island,0.0,True
2026-08-18T07:47:49Z,26,26th Ward Plant,0.0,True
2026-08-18T07:47:49Z,BB,Bowery Bay,0.0,True
2026-08-18T07:47:49Z,CI,Coney Island,0.0,True
2026-08-18T07:47:49Z,HP,Hunts Point,0.0,True
2026-08-18T07:47:49Z,JA,Jamaica,0.0,True
2026-08-18T07:47:49Z,NC,Newtown Creek,0.0,True
2026-08-18T07:47:49Z,NR,North River,0.0,True
2026-08-18T07:47:49Z,OB,Oakwood Beach,0.0,True
2026-08-18T07:47:49Z,OH,Owls Head,0.0,True
2026-08-18T07:47:49Z,PR,Port Richmond,0.0,True
2026-08-18T07:47:49Z,RH,Red Hook,0.0,True
2026-08-18T07:47:49Z,RK,Rockaway,0.0,True
2026-08-18T07:47:49Z,TI,Tallman Island,0.0,True
2026-08-18T07:47:49Z,WI,Wards Island,0.0,True
2026-08-18T08:48:28Z,26,26th Ward Plant,0.0,True
2026-08-18T08:48:28Z,BB,Bowery Bay,0.0,True
2026-08-18T08:48:28Z,CI,Coney Island,0.0,True
2026-08-18T08:48:28Z,HP,Hunts Point,0.0,True
2026-08-18T08:48:28Z,JA,Jamaica,0.0,True
2026-08-18T08:48:28Z,NC,Newtown Creek,0.0,True
2026-08-18T08:48:28Z,NR,North River,0.0,True
2026-08-18T08:48:28Z,OB,Oakwood Beach,0.0,True
2026-08-18T08:48:28Z,OH,Owls Head,0.0,True
2026-08-18T08:48:28Z,PR,Port Richmond,0.0,True
2026-08-18T08:48:28Z,RH,Red Hook,0.0,True
2026-08-18T08:48:28Z,RK,Rockaway,0.0,True
2026-08-18T08:48:28Z,TI,Tallman Island,0.0,True
2026-08-18T08:48:28Z,WI,Wards Island,0.0,True
2026-08-18T09:42:27Z,26,26th Ward Plant,0.0,True
2026-08-18T09:42:27Z,BB,Bowery Bay,0.0,True
2026-08-18T09:42:27Z,CI,Coney Island,0.0,True
2026-08-18T09:42:27Z,HP,Hunts Point,0.0,True
2026-08-18T09:42:27Z,JA,Jamaica,0.0,True
2026-08-18T09:42:27Z,NC,Newtown Creek,0.0,True
2026-08-18T09:42:27Z,NR,North River,0.0,True
2026-08-18T09:42:27Z,OB,Oakwood Beach,0.0,True
2026-08-18T09:42:27Z,OH,Owls Head,0.0,True
2026-08-18T09:42:27Z,PR,Port Richmond,0.0,True
2026-08-18T09:42:27Z,RH,Red Hook,0.0,True
